PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
PRECTOTCORR_SUM,2013,3.5,115.625,198.8,196.86,124.69,283.64,298.24,185.85,267.31,236.67,227.17,138.72,275.36,218.47,2651.78
PRECTOTCORR_SUM,2013,3.5,116.25,221.35,246.6,161.77,282.1,287.25,206.19,292.54,239.78,239.43,168.11,302.65,255.84,2903.61
PRECTOTCORR_SUM,2013,3.5,116.875,240.39,288.47,202.26,286.55,284.6,234.95,316.43,246.53,256.26,207.12,337.13,308.3,3208.99
PRECTOTCORR_SUM,2013,3.5,117.5,250.42,295.16,224.69,265.39,240.17,251.84,264.71,272.45,222.61,250.04,360.09,294.79,3192.36
PRECTOTCORR_SUM,2013,3.5,118.125,246.13,266.79,202.46,237.21,207.85,232.05,209.39,273.42,180.77,239.2,330.27,244.01,2869.55
PRECTOTCORR_SUM,2013,3.5,118.75,249.26,226.26,148.02,196.06,186.49,185.02,161.22,247.81,138.6,190.38,259.13,190.62,2378.87
PRECTOTCORR_SUM,2013,3.5,119.375,252.24,206.87,132.7,178.57,177.98,184.54,169.82,253.45,136.93,178.11,239.76,180.65,2291.62
PRECTOTCORR_SUM,2013,4.0,115.0,203.19,220.93,123.98,266.52,312.95,140.47,211.47,230.61,256.99,190.69,295.72,439.06,2892.58
PRECTOTCORR_SUM,2013,4.0,115.625,199.24,156.48,125.92,282.7,332.66,172.57,262.4,234.42,235.41,162.78,291.55,259.05,2715.18
PRECTOTCORR_SUM,2013,4.0,116.25,213.54,193.15,147.96,273.51,301.86,193.95,278.62,252.31,238.01,187.12,304.32,263.74,2848.09
PRECTOTCORR_SUM,2013,4.0,116.875,233.09,228.9,174.08,263.23,270.13,226.06,279.28,280.99,234.79,222.05,332.87,283.31,3028.78
PRECTOTCORR_SUM,2013,4.0,117.5,250.64,238.28,177.21,234.68,213.53,257.44,238.73,332.51,204.26,252.89,355.81,259.22,3015.2
PRECTOTCORR_SUM,2013,4.0,118.125,255.16,219.52,156.37,208.26,179.97,248.64,191.13,353.17,171.68,250.34,348.65,220.32,2803.21
PRECTOTCORR_SUM,2013,4.0,118.75,272.09,205.55,128.63,188.23,170.05,227.08,165.26,344.61,152.48,237.2,315.25,193.34,2599.77
PRECTOTCORR_SUM,2013,4.0,119.375,274.37,197.19,117.59,177.69,179.25,195.53,171.35,283.58,146.86,205.93,255.28,183.56,2388.18
PRECTOTCORR_SUM,2013,4.5,115.0,200.84,162.6,126.05,274.04,354.18,138.37,220.7,214.06,258.47,215.06,326.17,442.77,2933.31
PRECTOTCORR_SUM,2013,4.5,115.625,203.35,110.92,134.63,272.25,369.63,155.36,258.59,226.74,250.19,215.73,318.78,328.97,2845.14
PRECTOTCORR_SUM,2013,4.5,116.25,210.77,138.47,133.36,246.37,314.0,170.93,259.66,250.37,240.55,229.52,304.3,303.13,2801.43
PRECTOTCORR_SUM,2013,4.5,116.875,243.09,178.7,140.85,220.68,249.71,202.03,238.52,300.81,216.63,247.76,318.85,285.59,2843.22
PRECTOTCORR_SUM,2013,4.5,117.5,283.11,208.22,133.64,180.85,166.21,233.45,186.22,368.07,170.25,252.46,329.54,232.06,2744.08
PRECTOTCORR_SUM,2013,4.5,118.125,296.45,203.88,120.48,161.62,140.18,236.18,159.18,393.75,150.51,248.95,330.05,200.68,2641.91
PRECTOTCORR_SUM,2013,4.5,118.75,320.15,213.79,119.51,156.69,141.15,231.52,158.66,387.84,147.63,248.28,322.95,193.31,2641.48
PRECTOTCORR_SUM,2013,4.5,119.375,303.99,193.84,102.29,191.24,190.4,208.92,178.59,306.71,165.76,260.81,275.46,201.02,2579.03
PRECTOTCORR_SUM,2013,5.0,115.0,196.66,113.9,125.01,256.83,340.39,159.7,232.47,202.48,265.63,256.16,354.42,438.33,2941.98
PRECTOTCORR_SUM,2013,5.0,115.625,197.14,81.57,131.98,240.76,355.95,140.85,245.96,210.44,255.36,273.26,324.47,375.74,2833.48
PRECTOTCORR_SUM,2013,5.0,116.25,196.29,96.86,115.44,206.31,299.43,148.02,240.03,228.46,238.53,275.22,287.73,336.22,2668.54
PRECTOTCORR_SUM,2013,5.0,116.875,258.15,151.7,116.33,173.65,229.08,172.72,219.94,280.99,211.81,273.76,289.15,321.16,2698.44
PRECTOTCORR_SUM,2013,5.0,117.5,351.32,221.13,122.18,137.86,152.64,199.54,189.27,345.1,175.32,261.03,298.43,296.06,2749.88
PRECTOTCORR_SUM,2013,5.0,118.125,367.33,232.4,116.31,116.65,122.86,194.94,165.02,349.57,151.35,239.12,284.11,251.59,2591.25
PRECTOTCORR_SUM,2013,5.0,118.75,360.47,229.85,107.95,92.55,116.48,165.38,164.88,283.25,136.98,229.0,240.0,229.42,2356.21
PRECTOTCORR_SUM,2013,5.0,119.375,355.72,221.25,105.01,106.02,126.54,177.57,169.78,298.45,140.67,243.68,248.49,221.51,2414.69
PRECTOTCORR_SUM,2013,5.5,115.0,186.41,104.17,96.52,210.57,259.55,189.3,225.25,183.45,268.97,272.3,345.02,449.1,2790.61
PRECTOTCORR_SUM,2013,5.5,115.625,191.43,87.22,100.05,192.74,289.38,124.81,210.79,179.27,241.82,296.16,292.02,398.87,2604.56
PRECTOTCORR_SUM,2013,5.5,116.25,181.76,80.32,93.15,174.34,276.61,139.2,237.14,215.42,244.53,321.47,269.02,360.18,2593.14
PRECTOTCORR_SUM,2013,5.5,116.875,282.36,150.85,101.18,141.48,215.63,154.16,222.26,258.52,219.35,299.96,268.61,371.0,2685.36
PRECTOTCORR_SUM,2013,5.5,117.5,473.6,275.94,123.18,94.15,128.46,168.6,195.19,322.84,177.62,257.67,279.55,356.57,2853.37
PRECTOTCORR_SUM,2013,5.5,118.125,454.01,268.37,121.27,96.64,129.2,169.93,191.46,321.25,174.3,255.51,277.18,339.28,2798.4
PRECTOTCORR_SUM,2013,5.5,118.75,328.18,211.52,86.87,79.84,101.88,144.48,157.21,282.05,121.06,188.23,198.69,170.78,2070.79
PRECTOTCORR_SUM,2013,5.5,119.375,345.07,217.69,91.37,86.08,112.64,156.67,173.24,277.55,134.56,208.7,208.91,193.09,2205.57
PRECTOTCORR_SUM,2013,6.0,115.0,190.67,107.51,73.67,203.9,236.78,211.74,244.28,186.68,266.27,280.53,325.9,467.42,2795.35
PRECTOTCORR_SUM,2013,6.0,115.625,212.16,105.68,82.0,201.97,296.28,141.22,230.46,195.9,257.41,334.55,299.69,453.66,2810.98
PRECTOTCORR_SUM,2013,6.0,116.25,191.54,80.18,78.6,164.98,281.84,141.08,253.6,226.68,265.22,365.14,270.72,399.54,2719.12
PRECTOTCORR_SUM,2013,6.0,116.875,346.42,174.95,96.28,129.59,210.35,151.18,225.61,274.79,226.03,324.43,280.99,422.05,2862.67
PRECTOTCORR_SUM,2013,6.0,117.5,517.25,283.93,117.23,83.96,122.98,168.46,192.65,336.78,178.37,263.77,288.6,364.01,2917.99
PRECTOTCORR_SUM,2013,6.0,118.125,470.28,264.78,109.22,87.24,119.89,161.98,184.2,309.5,167.29,253.13,269.0,319.79,2716.3
PRECTOTCORR_SUM,2013,6.0,118.75,372.56,219.62,90.87,82.12,100.87,143.96,163.92,278.3,127.26,199.48,217.2,180.7,2176.86
PRECTOTCORR_SUM,2013,6.0,119.375,328.51,195.53,79.58,85.22,105.4,146.84,169.66,263.39,124.63,189.77,197.41,152.38,2038.32
PRECTOTCORR_SUM,2013,6.5,115.0,182.26,103.92,53.63,179.7,217.41,230.18,281.97,196.22,245.28,264.91,279.02,403.82,2638.32
PRECTOTCORR_SUM,2013,6.5,115.625,230.82,119.09,52.6,167.69,254.49,152.4,243.55,197.12,220.34,297.9,265.09,392.97,2594.06
PRECTOTCORR_SUM,2013,6.5,116.25,251.02,111.3,62.82,146.67,253.28,136.52,225.37,222.01,229.78,325.66,267.31,411.45,2643.19
PRECTOTCORR_SUM,2013,6.5,116.875,351.63,166.82,85.91,123.0,202.83,141.16,210.82,253.82,208.75,309.63,274.44,426.92,2755.73
PRECTOTCORR_SUM,2013,6.5,117.5,412.44,222.63,88.81,89.63,119.12,177.93,178.54,287.87,169.81,236.04,253.0,298.26,2534.08
PRECTOTCORR_SUM,2013,6.5,118.125,405.17,217.47,86.54,83.68,108.46,162.27,168.97,274.39,151.45,222.81,243.68,264.01,2388.9
PRECTOTCORR_SUM,2013,6.5,118.75,340.16,183.02,76.72,76.94,91.11,134.15,153.71,251.28,111.26,180.49,215.07,164.07,1977.98
PRECTOTCORR_SUM,2013,6.5,119.375,319.2,168.58,74.71,77.16,95.44,138.21,164.72,253.0,110.33,171.59,206.07,152.56,1931.57
PRECTOTCORR_SUM,2013,7.0,115.0,161.73,99.53,44.77,150.35,189.76,253.82,308.26,217.53,229.62,233.12,239.75,362.57,2490.81
PRECTOTCORR_SUM,2013,7.0,115.625,239.53,116.79,45.38,127.68,203.17,174.97,273.4,208.6,198.57,273.19,235.86,343.02,2440.16
PRECTOTCORR_SUM,2013,7.0,116.25,287.21,114.98,73.18,130.23,216.14,149.39,234.18,221.19,207.98,311.05,266.45,407.6,2619.58
PRECTOTCORR_SUM,2013,7.0,116.875,356.25,147.84,88.91,117.07,185.66,143.28,209.65,238.06,193.31,301.45,276.23,422.31,2680.02
PRECTOTCORR_SUM,2013,7.0,117.5,377.02,181.09,78.92,85.99,120.13,165.11,168.89,242.78,151.75,228.08,249.13,295.82,2344.71
PRECTOTCORR_SUM,2013,7.0,118.125,343.11,168.88,69.03,80.42,103.51,163.35,160.56,233.18,135.34,203.38,234.02,227.22,2122.0
PRECTOTCORR_SUM,2013,7.0,118.75,300.25,147.22,62.99,69.65,87.38,140.35,156.14,228.37,108.93,172.7,223.83,165.0,1862.81
PRECTOTCORR_SUM,2013,7.0,119.375,289.85,141.13,67.46,71.0,92.42,144.54,165.65,246.95,106.29,164.0,223.57,160.65,1873.51
PRECTOTCORR_SUM,2013,7.5,115.0,121.79,81.76,35.29,119.64,143.49,298.59,317.03,224.68,239.27,188.88,234.9,391.31,2396.63
PRECTOTCORR_SUM,2013,7.5,115.625,186.32,97.91,37.12,101.12,148.97,231.57,270.32,209.42,207.79,222.5,223.25,312.38,2248.67
PRECTOTCORR_SUM,2013,7.5,116.25,269.65,101.39,63.33,117.01,180.98,180.92,241.32,214.56,201.5,285.11,271.57,363.19,2490.53
PRECTOTCORR_SUM,2013,7.5,116.875,332.48,117.28,77.55,114.38,171.24,158.54,215.93,222.45,183.89,293.84,292.63,378.69,2558.9
PRECTOTCORR_SUM,2013,7.5,117.5,323.0,129.66,64.34,87.24,130.94,185.69,196.32,222.92,165.49,238.25,264.77,283.63,2292.25
PRECTOTCORR_SUM,2013,7.5,118.125,268.91,117.56,50.06,75.81,110.88,193.11,185.64,210.97,148.61,204.0,243.15,201.77,2010.47
PRECTOTCORR_SUM,2013,7.5,118.75,227.45,104.46,45.57,68.41,102.84,181.81,189.43,215.01,143.53,187.84,237.49,164.12,1867.96
PRECTOTCORR_SUM,2013,7.5,119.375,217.91,98.46,48.64,72.76,108.73,183.47,196.09,232.79,146.43,185.17,242.29,157.77,1890.51
PRECTOTCORR_SUM,2014,0.5,115.0,205.72,196.93,230.04,313.02,286.55,233.48,72.89,202.53,119.31,159.75,416.5,435.02,2871.74
PRECTOTCORR_SUM,2014,0.5,115.625,227.36,205.35,206.95,248.05,245.98,227.69,101.08,113.37,61.12,97.23,280.92,444.25,2459.35
PRECTOTCORR_SUM,2014,0.5,116.25,227.64,173.82,229.32,177.9,250.5,202.01,114.76,99.9,74.72,97.08,265.15,439.33,2352.13
PRECTOTCORR_SUM,2014,0.5,116.875,226.1,161.94,234.54,148.64,253.04,187.19,119.18,93.11,84.46,96.26,263.81,437.07,2305.34
PRECTOTCORR_SUM,2014,0.5,117.5,199.87,156.92,190.93,139.32,217.51,173.44,137.59,87.95,84.17,77.55,241.24,406.34,2112.83
PRECTOTCORR_SUM,2014,0.5,118.125,169.25,141.97,126.66,135.9,164.53,163.05,164.76,88.92,75.51,52.42,193.7,342.04,1818.71
PRECTOTCORR_SUM,2014,0.5,118.75,177.53,113.26,99.65,118.58,156.04,169.95,179.43,90.33,80.0,48.27,168.06,292.11,1693.21
PRECTOTCORR_SUM,2014,0.5,119.375,220.96,98.58,93.49,113.49,166.44,165.64,169.16,113.14,79.72,54.22,173.33,279.97,1728.14
PRECTOTCORR_SUM,2014,1.0,115.0,201.94,169.25,230.27,252.93,288.08,209.63,78.16,257.35,162.54,194.59,479.79,399.41,2923.94
PRECTOTCORR_SUM,2014,1.0,115.625,204.34,200.79,163.61,203.11,224.82,209.71,126.53,114.61,87.17,92.97,287.09,421.5,2336.25
PRECTOTCORR_SUM,2014,1.0,116.25,196.91,184.13,161.37,145.09,218.51,194.24,155.95,84.39,95.31,78.54,256.03,422.3,2192.77
PRECTOTCORR_SUM,2014,1.0,116.875,192.45,177.59,157.02,126.26,216.43,186.2,167.26,78.97,103.5,76.19,252.96,418.82,2153.65
PRECTOTCORR_SUM,2014,1.0,117.5,183.59,176.83,139.03,120.32,205.8,181.79,176.9,76.38,104.16,69.63,244.6,407.8,2086.83
PRECTOTCORR_SUM,2014,1.0,118.125,178.14,162.31,109.3,111.39,178.93,168.74,174.93,79.97,93.76,57.5,213.87,365.45,1894.29
PRECTOTCORR_SUM,2014,1.0,118.75,195.95,129.33,87.88,98.78,154.83,157.53,163.91,94.24,82.18,52.0,178.62,308.9,1704.15
PRECTOTCORR_SUM,2014,1.0,119.375,208.45,110.21,96.78,106.72,159.38,172.66,173.21,96.14,93.82,66.46,193.81,299.5,1777.14
PRECTOTCORR_SUM,2014,1.5,115.0,209.92,159.75,192.2,195.12,281.03,182.08,89.58,287.91,198.02,211.08,489.73,367.61,2864.03
PRECTOTCORR_SUM,2014,1.5,115.625,181.29,200.16,114.08,153.81,213.33,189.57,151.54,127.82,128.15,95.68,289.45,387.7,2232.58
PRECTOTCORR_SUM,2014,1.5,116.25,171.41,192.74,105.17,125.38,191.94,190.26,201.87,85.78,123.49,73.37,251.61,405.36,2118.38
PRECTOTCORR_SUM,2014,1.5,116.875,168.82,188.75,100.64,119.22,187.31,189.27,217.14,79.3,124.8,69.12,247.47,404.23,2096.07
PRECTOTCORR_SUM,2014,1.5,117.5,166.74,188.24,90.99,117.4,183.78,188.07,224.59,76.09,121.56,64.52,240.97,398.42,2061.37
PRECTOTCORR_SUM,2014,1.5,118.125,168.51,164.24,86.35,108.16,162.76,170.09,207.23,73.43,105.92,58.34,213.96,350.98,1869.97
PRECTOTCORR_SUM,2014,1.5,118.75,183.89,103.27,85.17,80.74,114.73,127.69,155.14,62.05,69.57,43.08,153.17,242.07,1420.57
PRECTOTCORR_SUM,2014,1.5,119.375,215.44,111.45,100.54,96.25,136.74,156.75,167.64,83.75,89.71,67.11,184.96,296.27,1706.61
PRECTOTCORR_SUM,2014,2.0,115.0,245.04,182.54,120.16,172.99,258.62,159.47,94.31,268.35,195.33,192.92,412.78,351.53,2654.04
PRECTOTCORR_SUM,2014,2.0,115.625,183.36,209.38,85.47,140.17,220.87,174.0,146.06,150.63,159.36,104.94,282.36,357.94,2214.54
PRECTOTCORR_SUM,2014,2.0,116.25,174.75,197.26,98.9,137.94,196.89,189.75,215.6,115.79,151.53,93.04,264.16,392.9,2228.51
PRECTOTCORR_SUM,2014,2.0,116.875,170.07,190.41,95.88,132.98,185.85,193.49,242.29,97.76,141.55,82.47,253.21,398.39,2184.35
PRECTOTCORR_SUM,2014,2.0,117.5,172.9,184.81,92.05,138.85,179.96,194.81,253.85,98.09,135.75,82.33,241.99,389.6,2164.99
PRECTOTCORR_SUM,2014,2.0,118.125,184.05,168.75,100.45,126.45,172.79,179.61,234.54,92.74,123.1,74.71,238.7,360.3,2056.19
PRECTOTCORR_SUM,2014,2.0,118.75,210.86,125.43,107.13,87.17,132.68,147.28,175.47,89.43,92.17,57.7,209.67,310.57,1745.56
PRECTOTCORR_SUM,2014,2.0,119.375,216.0,122.49,111.63,96.81,142.35,149.13,180.78,92.2,94.62,67.55,208.46,298.59,1780.61
PRECTOTCORR_SUM,2014,2.5,115.0,320.5,191.73,76.79,183.05,240.31,143.41,92.95,258.82,174.13,201.11,367.26,357.12,2607.18
PRECTOTCORR_SUM,2014,2.5,115.625,196.28,214.85,86.92,155.11,227.86,174.44,147.76,170.66,170.15,118.68,281.56,346.88,2291.15
PRECTOTCORR_SUM,2014,2.5,116.25,189.82,198.66,113.8,168.33,210.39,193.4,226.35,155.79,171.49,122.2,277.81,385.15,2413.19
PRECTOTCORR_SUM,2014,2.5,116.875,188.74,190.81,122.74,171.26,201.57,199.8,258.02,146.7,169.53,122.01,275.67,397.74,2444.59
PRECTOTCORR_SUM,2014,2.5,117.5,176.53,128.79,108.92,144.65,137.52,138.73,215.27,103.78,129.26,102.86,187.86,267.65,1841.82
PRECTOTCORR_SUM,2014,2.5,118.125,186.64,137.37,118.8,148.25,149.11,148.94,229.68,114.95,135.82,101.94,203.78,286.64,1961.92
PRECTOTCORR_SUM,2014,2.5,118.75,201.55,121.11,115.96,111.55,126.45,128.21,194.81,114.98,115.36,79.16,179.33,254.65,1743.12
PRECTOTCORR_SUM,2014,2.5,119.375,202.09,114.55,112.31,107.3,123.19,127.51,186.38,112.01,112.22,80.58,169.53,247.42,1695.09
PRECTOTCORR_SUM,2014,3.0,115.0,379.38,173.09,68.99,180.53,235.55,134.86,99.94,250.51,158.85,220.87,358.14,355.49,2616.2
PRECTOTCORR_SUM,2014,3.0,115.625,214.52,220.25,79.02,160.71,240.03,168.03,124.28,192.64,172.27,131.0,284.81,330.54,2318.1
PRECTOTCORR_SUM,2014,3.0,116.25,205.57,203.86,113.19,191.75,225.14,188.9,216.42,195.92,181.51,145.85,283.15,365.72,2516.98
PRECTOTCORR_SUM,2014,3.0,116.875,208.44,187.3,139.46,229.79,218.12,203.87,296.35,213.49,189.28,168.59,282.97,384.29,2721.95
PRECTOTCORR_SUM,2014,3.0,117.5,206.93,144.17,155.2,231.44,174.6,160.69,302.68,175.74,182.47,183.8,215.32,297.93,2430.97
PRECTOTCORR_SUM,2014,3.0,118.125,200.76,129.31,143.82,204.51,153.77,140.03,276.78,163.32,165.5,162.35,185.41,253.9,2179.46
PRECTOTCORR_SUM,2014,3.0,118.75,192.62,112.25,122.55,127.72,119.36,110.32,218.28,135.56,138.47,116.88,139.15,205.32,1738.48
PRECTOTCORR_SUM,2014,3.0,119.375,193.59,106.89,112.95,115.64,112.24,110.12,202.65,132.47,129.07,111.03,131.75,203.12,1661.52
PRECTOTCORR_SUM,2014,3.5,115.0,408.71,152.88,68.4,147.99,246.21,131.18,97.45,220.79,144.03,221.35,332.14,329.76,2500.89
PRECTOTCORR_SUM,2014,3.5,115.625,251.51,220.59,67.21,150.47,250.48,161.87,106.75,203.88,167.1,142.75,287.25,319.64,2329.5
PRECTOTCORR_SUM,2014,3.5,116.25,230.36,206.6,98.96,190.18,234.24,176.9,199.09,220.36,180.45,161.33,278.32,343.68,2520.47
PRECTOTCORR_SUM,2014,3.5,116.875,223.0,179.51,131.01,245.19,220.5,188.09,310.63,248.9,195.29,194.92,268.49,350.53,2756.06
PRECTOTCORR_SUM,2014,3.5,117.5,208.3,142.92,154.14,259.76,186.39,163.0,362.06,230.42,205.88,217.88,226.55,302.74,2660.04
PRECTOTCORR_SUM,2014,3.5,118.125,204.63,132.13,144.93,218.2,162.17,134.52,317.48,192.76,191.57,199.41,188.18,253.69,2339.67
PRECTOTCORR_SUM,2014,3.5,118.75,198.93,117.3,121.83,136.76,128.52,109.56,246.73,151.11,155.77,153.74,139.58,209.19,1869.02
PRECTOTCORR_SUM,2014,3.5,119.375,196.62,105.39,109.03,112.68,117.22,105.56,228.8,147.5,147.44,143.39,127.51,200.97,1742.11
PRECTOTCORR_SUM,2014,4.0,115.0,474.32,130.76,64.37,116.59,259.55,136.4,107.06,202.74,134.17,234.09,326.67,309.43,2496.15
PRECTOTCORR_SUM,2014,4.0,115.625,348.67,207.58,56.01,123.38,266.59,161.93,111.3,215.43,160.88,178.79,300.8,322.62,2453.98
PRECTOTCORR_SUM,2014,4.0,116.25,288.52,200.41,80.62,156.73,242.69,163.22,184.76,234.53,175.85,190.95,272.78,334.86,2525.92
PRECTOTCORR_SUM,2014,4.0,116.875,249.98,169.73,109.71,198.64,210.76,159.19,292.15,248.59,194.77,211.83,246.88,318.08,2610.31
PRECTOTCORR_SUM,2014,4.0,117.5,197.94,131.42,127.99,211.47,164.85,134.68,372.69,235.35,216.14,221.55,206.46,262.35,2482.89
PRECTOTCORR_SUM,2014,4.0,118.125,193.27,126.5,120.07,172.67,147.81,114.83,347.46,205.06,215.72,211.69,182.52,234.63,2272.23
PRECTOTCORR_SUM,2014,4.0,118.75,205.09,127.56,110.71,135.71,137.11,107.82,317.4,184.36,204.3,201.9,159.68,219.96,2111.6
PRECTOTCORR_SUM,2014,4.0,119.375,217.45,114.25,102.38,111.97,126.88,106.7,255.36,163.81,166.75,177.15,137.88,208.5,1889.08
PRECTOTCORR_SUM,2014,4.5,115.0,548.26,121.9,53.3,99.48,270.26,157.13,133.81,208.31,141.28,257.67,348.24,307.77,2647.41
PRECTOTCORR_SUM,2014,4.5,115.625,459.97,180.23,49.78,94.58,285.79,166.8,137.13,233.84,164.42,241.87,320.83,337.05,2672.29
PRECTOTCORR_SUM,2014,4.5,116.25,356.1,177.72,65.71,111.03,251.47,155.79,181.85,248.29,174.36,246.2,266.33,339.58,2574.43
PRECTOTCORR_SUM,2014,4.5,116.875,295.25,162.75,89.25,133.16,203.6,144.09,267.12,246.16,192.76,245.86,227.19,311.03,2518.22
PRECTOTCORR_SUM,2014,4.5,117.5,235.98,147.35,106.08,135.76,146.41,122.14,335.86,214.89,209.96,226.38,187.4,247.98,2316.19
PRECTOTCORR_SUM,2014,4.5,118.125,229.21,148.02,101.95,116.25,135.03,114.32,335.9,197.08,214.44,219.05,172.75,225.47,2209.47
PRECTOTCORR_SUM,2014,4.5,118.75,248.95,163.38,102.45,116.1,140.46,125.64,338.62,194.41,213.03,223.02,163.41,228.67,2258.14
PRECTOTCORR_SUM,2014,4.5,119.375,256.83,139.43,102.19,121.61,143.39,119.55,289.45,186.28,196.17,232.49,171.36,223.61,2182.36
PRECTOTCORR_SUM,2014,5.0,115.0,533.93,122.03,47.3,98.11,260.46,176.46,171.86,231.07,164.01,279.01,348.68,323.82,2756.74
PRECTOTCORR_SUM,2014,5.0,115.625,473.32,150.37,51.08,80.83,283.59,162.89,161.27,251.71,175.66,299.61,311.7,344.89,2746.92
PRECTOTCORR_SUM,2014,5.0,116.25,354.45,139.29,57.85,81.68,247.29,153.82,184.66,259.32,179.78,301.82,245.27,337.55,2542.78
PRECTOTCORR_SUM,2014,5.0,116.875,330.31,156.59,75.84,90.97,200.99,157.53,246.4,253.98,189.33,290.69,210.09,329.21,2531.93
PRECTOTCORR_SUM,2014,5.0,117.5,347.11,194.64,95.35,97.83,155.57,164.66,305.34,229.24,197.01,263.61,192.24,312.9,2555.5
PRECTOTCORR_SUM,2014,5.0,118.125,335.98,206.03,94.0,90.87,143.08,163.37,303.22,202.06,186.85,241.08,174.9,279.65,2421.09
PRECTOTCORR_SUM,2014,5.0,118.75,329.97,204.98,91.54,84.99,134.7,178.76,265.74,176.51,159.8,224.9,155.32,256.76,2263.97
PRECTOTCORR_SUM,2014,5.0,119.375,318.14,194.72,93.71,86.65,135.81,167.98,274.57,181.58,169.37,231.94,152.66,247.78,2254.91
PRECTOTCORR_SUM,2014,5.5,115.0,461.46,121.24,48.73,92.33,211.28,176.37,203.58,245.48,165.22,281.9,288.3,340.16,2636.05
PRECTOTCORR_SUM,2014,5.5,115.625,430.85,136.56,54.49,70.59,239.3,144.6,171.97,263.58,163.92,333.47,244.49,354.83,2608.65
PRECTOTCORR_SUM,2014,5.5,116.25,298.03,106.9,55.44,70.04,234.56,155.67,194.77,283.89,194.32,360.39,213.23,349.44,2516.68
PRECTOTCORR_SUM,2014,5.5,116.875,356.83,159.16,69.2,74.37,200.65,180.54,240.25,272.04,194.69,338.29,197.39,372.55,2655.96
PRECTOTCORR_SUM,2014,5.5,117.5,489.98,274.91,90.73,81.56,160.61,211.23,295.52,233.71,188.35,294.79,194.14,393.58,2909.11
PRECTOTCORR_SUM,2014,5.5,118.125,470.52,264.72,89.87,82.17,160.33,206.76,294.72,228.84,187.87,287.58,189.23,371.63,2834.24
PRECTOTCORR_SUM,2014,5.5,118.75,389.08,199.6,65.05,60.75,111.3,142.83,245.85,178.8,143.28,213.04,111.95,206.5,2068.03
PRECTOTCORR_SUM,2014,5.5,119.375,383.55,202.23,73.78,66.0,122.9,161.39,253.27,181.63,151.33,222.04,124.45,227.01,2169.58
PRECTOTCORR_SUM,2014,6.0,115.0,428.07,113.98,46.55,72.29,200.12,176.22,236.76,255.36,165.05,307.99,265.35,376.34,2644.08
PRECTOTCORR_SUM,2014,6.0,115.625,458.23,131.67,54.0,64.18,244.77,157.59,213.6,296.69,174.8,402.11,235.57,420.94,2854.15
PRECTOTCORR_SUM,2014,6.0,116.25,290.86,100.3,54.54,59.37,230.09,160.8,213.01,322.59,204.23,429.41,192.59,397.61,2655.4
PRECTOTCORR_SUM,2014,6.0,116.875,425.2,190.06,68.17,64.33,199.72,187.02,254.61,287.88,207.07,379.47,189.6,438.66,2891.79
PRECTOTCORR_SUM,2014,6.0,117.5,553.01,302.4,84.04,70.89,165.02,217.16,310.23,237.14,200.96,309.12,183.29,420.14,3053.4
PRECTOTCORR_SUM,2014,6.0,118.125,522.46,274.71,80.97,70.02,158.12,201.29,296.2,218.4,190.16,283.93,168.21,368.08,2832.55
PRECTOTCORR_SUM,2014,6.0,118.75,427.12,208.73,69.98,61.48,119.66,154.48,259.98,170.05,155.46,221.14,120.27,234.39,2202.74
PRECTOTCORR_SUM,2014,6.0,119.375,399.4,180.72,63.58,53.97,109.91,138.2,242.25,164.82,147.86,206.3,103.28,199.95,2010.24
PRECTOTCORR_SUM,2014,6.5,115.0,350.5,98.31,39.06,50.74,176.13,169.2,260.54,236.52,159.4,325.07,241.14,348.55,2455.16
PRECTOTCORR_SUM,2014,6.5,115.625,461.5,133.49,44.77,50.58,210.41,153.17,235.81,264.67,156.96,406.53,219.34,390.63,2727.86
PRECTOTCORR_SUM,2014,6.5,116.25,396.63,134.92,51.14,54.24,213.25,165.38,214.46,292.96,179.74,411.34,191.35,412.88,2718.29
PRECTOTCORR_SUM,2014,6.5,116.875,450.92,189.19,62.21,57.67,190.96,175.32,237.99,269.67,186.79,378.11,182.43,444.73,2825.99
PRECTOTCORR_SUM,2014,6.5,117.5,496.59,248.23,71.95,62.95,159.58,198.99,307.01,198.53,189.34,258.46,156.33,345.51,2693.47
PRECTOTCORR_SUM,2014,6.5,118.125,478.18,236.7,69.8,59.15,144.16,181.47,283.53,182.12,175.26,242.85,145.74,315.48,2514.44
PRECTOTCORR_SUM,2014,6.5,118.75,397.11,181.22,62.29,50.1,107.49,135.07,229.45,139.9,145.58,192.52,114.49,219.17,1974.39
PRECTOTCORR_SUM,2014,6.5,119.375,359.45,162.2,60.48,45.8,98.33,125.8,215.89,137.98,141.26,190.09,106.94,204.95,1849.17
PRECTOTCORR_SUM,2014,7.0,115.0,267.46,85.75,32.86,41.07,149.02,167.65,273.65,208.74,159.49,327.24,213.84,306.18,2232.95
PRECTOTCORR_SUM,2014,7.0,115.625,407.59,120.65,40.38,41.92,172.82,146.36,263.26,226.95,159.19,443.1,186.07,344.59,2552.88
PRECTOTCORR_SUM,2014,7.0,116.25,416.16,143.71,51.29,49.44,188.09,159.27,233.37,257.27,169.74,423.4,181.76,415.48,2688.98
